mitigation,thresh_type,cache_only,tRH,flat_thresh,dynamic_thresh,trace,core_id,pN_key,pN_val
Graphene,MEAN,False,64,32,0.65,Mix5,0,42,214
Graphene,MEAN,False,64,32,0.65,Mix5,0,43,214
Graphene,MEAN,False,64,32,0.65,Mix5,0,44,214
Graphene,MEAN,False,64,32,0.65,Mix5,0,45,219
Graphene,MEAN,False,64,32,0.65,Mix5,0,46,219
Graphene,MEAN,False,64,32,0.65,Mix5,0,47,224
Graphene,MEAN,False,64,32,0.65,Mix5,0,48,224
Graphene,MEAN,False,64,32,0.65,Mix5,0,49,229
Graphene,MEAN,False,64,32,0.65,Mix5,0,50,234
Graphene,MEAN,False,64,32,0.65,Mix5,0,51,234
Graphene,MEAN,False,64,32,0.65,Mix5,0,52,239
Graphene,MEAN,False,64,32,0.65,Mix5,0,53,244
Graphene,MEAN,False,64,32,0.65,Mix5,0,54,244
Graphene,MEAN,False,64,32,0.65,Mix5,0,55,249
Graphene,MEAN,False,64,32,0.65,Mix5,0,56,254
Graphene,MEAN,False,64,32,0.65,Mix5,0,57,259
Graphene,MEAN,False,64,32,0.65,Mix5,0,58,264
Graphene,MEAN,False,64,32,0.65,Mix5,0,59,264
Graphene,MEAN,False,64,32,0.65,Mix5,0,60,269
Graphene,MEAN,False,64,32,0.65,Mix5,0,61,269
Graphene,MEAN,False,64,32,0.65,Mix5,0,62,274
Graphene,MEAN,False,64,32,0.65,Mix5,0,63,279
Graphene,MEAN,False,64,32,0.65,Mix5,0,64,279
Graphene,MEAN,False,64,32,0.65,Mix5,0,65,284
Graphene,MEAN,False,64,32,0.65,Mix5,0,66,284
Graphene,MEAN,False,64,32,0.65,Mix5,0,67,289
Graphene,MEAN,False,64,32,0.65,Mix5,0,68,294
Graphene,MEAN,False,64,32,0.65,Mix5,0,69,299
Graphene,MEAN,False,64,32,0.65,Mix5,0,70,299
Graphene,MEAN,False,64,32,0.65,Mix5,0,71,304
Graphene,MEAN,False,64,32,0.65,Mix5,0,72,309
Graphene,MEAN,False,64,32,0.65,Mix5,0,73,314
Graphene,MEAN,False,64,32,0.65,Mix5,0,74,319
Graphene,MEAN,False,64,32,0.65,Mix5,0,75,324
Graphene,MEAN,False,64,32,0.65,Mix5,0,76,334
Graphene,MEAN,False,64,32,0.65,Mix5,0,77,339
Graphene,MEAN,False,64,32,0.65,Mix5,0,78,344
Graphene,MEAN,False,64,32,0.65,Mix5,0,79,354
Graphene,MEAN,False,64,32,0.65,Mix5,0,80,359
Graphene,MEAN,False,64,32,0.65,Mix5,0,81,369
Graphene,MEAN,False,64,32,0.65,Mix5,0,82,379
Graphene,MEAN,False,64,32,0.65,Mix5,0,83,389
Graphene,MEAN,False,64,32,0.65,Mix5,0,84,394
Graphene,MEAN,False,64,32,0.65,Mix5,0,85,404
Graphene,MEAN,False,64,32,0.65,Mix5,0,86,409
Graphene,MEAN,False,64,32,0.65,Mix5,0,87,424
Graphene,MEAN,False,64,32,0.65,Mix5,0,88,434
Graphene,MEAN,False,64,32,0.65,Mix5,0,89,449
Graphene,MEAN,False,64,32,0.65,Mix5,0,90,469
Graphene,MEAN,False,64,32,0.65,Mix5,0,91,489
Graphene,MEAN,False,64,32,0.65,Mix5,0,92,509
Graphene,MEAN,False,64,32,0.65,Mix5,0,93,534
Graphene,MEAN,False,64,32,0.65,Mix5,0,94,564
Graphene,MEAN,False,64,32,0.65,Mix5,0,95,599
Graphene,MEAN,False,64,32,0.65,Mix5,0,96,659
Graphene,MEAN,False,64,32,0.65,Mix5,0,97,824
Graphene,MEAN,False,64,32,0.65,Mix5,0,98,1534
Graphene,MEAN,False,64,32,0.65,Mix5,0,99,1724
Graphene,MEAN,False,64,32,0.65,Mix5,0,100,3869
Graphene,MEAN,False,64,32,0.65,Mix5,1,0,9
Graphene,MEAN,False,64,32,0.65,Mix5,1,1,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,2,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,3,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,4,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,5,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,6,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,7,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,8,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,9,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,10,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,11,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,12,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,13,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,14,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,15,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,16,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,17,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,18,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,19,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,20,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,21,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,22,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,23,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,24,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,25,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,26,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,27,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,28,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,29,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,30,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,31,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,32,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,33,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,34,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,35,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,36,49
Graphene,MEAN,False,64,32,0.65,Mix5,1,37,134
Graphene,MEAN,False,64,32,0.65,Mix5,1,38,134
Graphene,MEAN,False,64,32,0.65,Mix5,1,39,134
Graphene,MEAN,False,64,32,0.65,Mix5,1,40,134
Graphene,MEAN,False,64,32,0.65,Mix5,1,41,139
Graphene,MEAN,False,64,32,0.65,Mix5,1,42,144
Graphene,MEAN,False,64,32,0.65,Mix5,1,43,149
Graphene,MEAN,False,64,32,0.65,Mix5,1,44,149
Graphene,MEAN,False,64,32,0.65,Mix5,1,45,154
Graphene,MEAN,False,64,32,0.65,Mix5,1,46,159
Graphene,MEAN,False,64,32,0.65,Mix5,1,47,164
Graphene,MEAN,False,64,32,0.65,Mix5,1,48,169
Graphene,MEAN,False,64,32,0.65,Mix5,1,49,174
Graphene,MEAN,False,64,32,0.65,Mix5,1,50,179
Graphene,MEAN,False,64,32,0.65,Mix5,1,51,189
Graphene,MEAN,False,64,32,0.65,Mix5,1,52,194
Graphene,MEAN,False,64,32,0.65,Mix5,1,53,199
Graphene,MEAN,False,64,32,0.65,Mix5,1,54,199
Graphene,MEAN,False,64,32,0.65,Mix5,1,55,204
Graphene,MEAN,False,64,32,0.65,Mix5,1,56,209
Graphene,MEAN,False,64,32,0.65,Mix5,1,57,214
Graphene,MEAN,False,64,32,0.65,Mix5,1,58,219
Graphene,MEAN,False,64,32,0.65,Mix5,1,59,219
Graphene,MEAN,False,64,32,0.65,Mix5,1,60,224
Graphene,MEAN,False,64,32,0.65,Mix5,1,61,234
Graphene,MEAN,False,64,32,0.65,Mix5,1,62,239
Graphene,MEAN,False,64,32,0.65,Mix5,1,63,244
Graphene,MEAN,False,64,32,0.65,Mix5,1,64,254
Graphene,MEAN,False,64,32,0.65,Mix5,1,65,264
Graphene,MEAN,False,64,32,0.65,Mix5,1,66,264
Graphene,MEAN,False,64,32,0.65,Mix5,1,67,269
Graphene,MEAN,False,64,32,0.65,Mix5,1,68,269
Graphene,MEAN,False,64,32,0.65,Mix5,1,69,274
Graphene,MEAN,False,64,32,0.65,Mix5,1,70,279
Graphene,MEAN,False,64,32,0.65,Mix5,1,71,284
Graphene,MEAN,False,64,32,0.65,Mix5,1,72,289
Graphene,MEAN,False,64,32,0.65,Mix5,1,73,289
Graphene,MEAN,False,64,32,0.65,Mix5,1,74,294
Graphene,MEAN,False,64,32,0.65,Mix5,1,75,299
Graphene,MEAN,False,64,32,0.65,Mix5,1,76,304
Graphene,MEAN,False,64,32,0.65,Mix5,1,77,314
Graphene,MEAN,False,64,32,0.65,Mix5,1,78,319
Graphene,MEAN,False,64,32,0.65,Mix5,1,79,324
Graphene,MEAN,False,64,32,0.65,Mix5,1,80,334
Graphene,MEAN,False,64,32,0.65,Mix5,1,81,339
Graphene,MEAN,False,64,32,0.65,Mix5,1,82,349
Graphene,MEAN,False,64,32,0.65,Mix5,1,83,359
Graphene,MEAN,False,64,32,0.65,Mix5,1,84,369
Graphene,MEAN,False,64,32,0.65,Mix5,1,85,379
Graphene,MEAN,False,64,32,0.65,Mix5,1,86,394
Graphene,MEAN,False,64,32,0.65,Mix5,1,87,404
Graphene,MEAN,False,64,32,0.65,Mix5,1,88,419
Graphene,MEAN,False,64,32,0.65,Mix5,1,89,434
Graphene,MEAN,False,64,32,0.65,Mix5,1,90,449
Graphene,MEAN,False,64,32,0.65,Mix5,1,91,469
Graphene,MEAN,False,64,32,0.65,Mix5,1,92,489
Graphene,MEAN,False,64,32,0.65,Mix5,1,93,509
Graphene,MEAN,False,64,32,0.65,Mix5,1,94,539
Graphene,MEAN,False,64,32,0.65,Mix5,1,95,574
Graphene,MEAN,False,64,32,0.65,Mix5,1,96,624
Graphene,MEAN,False,64,32,0.65,Mix5,1,97,714
Graphene,MEAN,False,64,32,0.65,Mix5,1,98,1384
Graphene,MEAN,False,64,32,0.65,Mix5,1,99,1729
Graphene,MEAN,False,64,32,0.65,Mix5,2,0,9
Graphene,MEAN,False,64,32,0.65,Mix5,2,1,49
Graphene,MEAN,False,64,32,0.65,Mix5,2,2,179
Graphene,MEAN,False,64,32,0.65,Mix5,2,3,199
Graphene,MEAN,False,64,32,0.65,Mix5,2,4,199
Graphene,MEAN,False,64,32,0.65,Mix5,2,5,199
Graphene,MEAN,False,64,32,0.65,Mix5,2,6,199
Graphene,MEAN,False,64,32,0.65,Mix5,2,7,204
Graphene,MEAN,False,64,32,0.65,Mix5,2,8,204
Graphene,MEAN,False,64,32,0.65,Mix5,2,9,204
Graphene,MEAN,False,64,32,0.65,Mix5,2,10,209
Graphene,MEAN,False,64,32,0.65,Mix5,2,11,209
Graphene,MEAN,False,64,32,0.65,Mix5,2,12,214
Graphene,MEAN,False,64,32,0.65,Mix5,2,13,214
Graphene,MEAN,False,64,32,0.65,Mix5,2,14,219
Graphene,MEAN,False,64,32,0.65,Mix5,2,15,219
Graphene,MEAN,False,64,32,0.65,Mix5,2,16,224
Graphene,MEAN,False,64,32,0.65,Mix5,2,17,229
Graphene,MEAN,False,64,32,0.65,Mix5,2,18,234
Graphene,MEAN,False,64,32,0.65,Mix5,2,19,239
Graphene,MEAN,False,64,32,0.65,Mix5,2,20,244
Graphene,MEAN,False,64,32,0.65,Mix5,2,21,249
Graphene,MEAN,False,64,32,0.65,Mix5,2,22,254
Graphene,MEAN,False,64,32,0.65,Mix5,2,23,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,24,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,25,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,26,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,27,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,28,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,29,264
Graphene,MEAN,False,64,32,0.65,Mix5,2,30,269
Graphene,MEAN,False,64,32,0.65,Mix5,2,31,269
Graphene,MEAN,False,64,32,0.65,Mix5,2,32,269
Graphene,MEAN,False,64,32,0.65,Mix5,2,33,269
Graphene,MEAN,False,64,32,0.65,Mix5,2,34,274
Graphene,MEAN,False,64,32,0.65,Mix5,2,35,274
Graphene,MEAN,False,64,32,0.65,Mix5,2,36,274
Graphene,MEAN,False,64,32,0.65,Mix5,2,37,274
Graphene,MEAN,False,64,32,0.65,Mix5,2,38,274
Graphene,MEAN,False,64,32,0.65,Mix5,2,39,279
Graphene,MEAN,False,64,32,0.65,Mix5,2,40,279
Graphene,MEAN,False,64,32,0.65,Mix5,2,41,279
Graphene,MEAN,False,64,32,0.65,Mix5,2,42,279
Graphene,MEAN,False,64,32,0.65,Mix5,2,43,284
Graphene,MEAN,False,64,32,0.65,Mix5,2,44,284
Graphene,MEAN,False,64,32,0.65,Mix5,2,45,284
Graphene,MEAN,False,64,32,0.65,Mix5,2,46,284
Graphene,MEAN,False,64,32,0.65,Mix5,2,47,289
Graphene,MEAN,False,64,32,0.65,Mix5,2,48,289
Graphene,MEAN,False,64,32,0.65,Mix5,2,49,289
Graphene,MEAN,False,64,32,0.65,Mix5,2,50,289
Graphene,MEAN,False,64,32,0.65,Mix5,2,51,294
Graphene,MEAN,False,64,32,0.65,Mix5,2,52,294
Graphene,MEAN,False,64,32,0.65,Mix5,2,53,294
Graphene,MEAN,False,64,32,0.65,Mix5,2,54,299
Graphene,MEAN,False,64,32,0.65,Mix5,2,55,299
Graphene,MEAN,False,64,32,0.65,Mix5,2,56,304
Graphene,MEAN,False,64,32,0.65,Mix5,2,57,304
Graphene,MEAN,False,64,32,0.65,Mix5,2,58,304
Graphene,MEAN,False,64,32,0.65,Mix5,2,59,309
Graphene,MEAN,False,64,32,0.65,Mix5,2,60,309
Graphene,MEAN,False,64,32,0.65,Mix5,2,61,309
Graphene,MEAN,False,64,32,0.65,Mix5,2,62,314
Graphene,MEAN,False,64,32,0.65,Mix5,2,63,314
Graphene,MEAN,False,64,32,0.65,Mix5,2,64,319
Graphene,MEAN,False,64,32,0.65,Mix5,2,65,319
Graphene,MEAN,False,64,32,0.65,Mix5,2,66,324
Graphene,MEAN,False,64,32,0.65,Mix5,2,67,324
Graphene,MEAN,False,64,32,0.65,Mix5,2,68,329
Graphene,MEAN,False,64,32,0.65,Mix5,2,69,334
Graphene,MEAN,False,64,32,0.65,Mix5,2,70,334
Graphene,MEAN,False,64,32,0.65,Mix5,2,71,339
Graphene,MEAN,False,64,32,0.65,Mix5,2,72,344
Graphene,MEAN,False,64,32,0.65,Mix5,2,73,344
Graphene,MEAN,False,64,32,0.65,Mix5,2,74,349
Graphene,MEAN,False,64,32,0.65,Mix5,2,75,354
Graphene,MEAN,False,64,32,0.65,Mix5,2,76,359
Graphene,MEAN,False,64,32,0.65,Mix5,2,77,359
Graphene,MEAN,False,64,32,0.65,Mix5,2,78,364
Graphene,MEAN,False,64,32,0.65,Mix5,2,79,369
Graphene,MEAN,False,64,32,0.65,Mix5,2,80,379
Graphene,MEAN,False,64,32,0.65,Mix5,2,81,384
Graphene,MEAN,False,64,32,0.65,Mix5,2,82,389
Graphene,MEAN,False,64,32,0.65,Mix5,2,83,399
Graphene,MEAN,False,64,32,0.65,Mix5,2,84,409
Graphene,MEAN,False,64,32,0.65,Mix5,2,85,419
Graphene,MEAN,False,64,32,0.65,Mix5,2,86,429
Graphene,MEAN,False,64,32,0.65,Mix5,2,87,439
Graphene,MEAN,False,64,32,0.65,Mix5,2,88,454
Graphene,MEAN,False,64,32,0.65,Mix5,2,89,464
Graphene,MEAN,False,64,32,0.65,Mix5,2,90,479
Graphene,MEAN,False,64,32,0.65,Mix5,2,91,494
Graphene,MEAN,False,64,32,0.65,Mix5,2,92,514
Graphene,MEAN,False,64,32,0.65,Mix5,2,93,534
Graphene,MEAN,False,64,32,0.65,Mix5,2,94,569
Graphene,MEAN,False,64,32,0.65,Mix5,2,95,619
Graphene,MEAN,False,64,32,0.65,Mix5,2,96,694
Graphene,MEAN,False,64,32,0.65,Mix5,2,97,924
Graphene,MEAN,False,64,32,0.65,Mix5,2,98,1559
Graphene,MEAN,False,64,32,0.65,Mix5,2,99,1739
Graphene,MEAN,False,64,32,0.65,Mix5,2,100,4194
Graphene,MEAN,False,64,32,0.65,Mix5,3,0,49
Graphene,MEAN,False,64,32,0.65,Mix5,3,1,49
Graphene,MEAN,False,64,32,0.65,Mix5,3,2,49
Graphene,MEAN,False,64,32,0.65,Mix5,3,3,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,4,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,5,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,6,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,7,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,8,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,9,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,10,134
Graphene,MEAN,False,64,32,0.65,Mix5,3,11,139
Graphene,MEAN,False,64,32,0.65,Mix5,3,12,139
Graphene,MEAN,False,64,32,0.65,Mix5,3,13,139
Graphene,MEAN,False,64,32,0.65,Mix5,3,14,144
Graphene,MEAN,False,64,32,0.65,Mix5,3,15,144
Graphene,MEAN,False,64,32,0.65,Mix5,3,16,149
Graphene,MEAN,False,64,32,0.65,Mix5,3,17,149
Graphene,MEAN,False,64,32,0.65,Mix5,3,18,154
Graphene,MEAN,False,64,32,0.65,Mix5,3,19,154
Graphene,MEAN,False,64,32,0.65,Mix5,3,20,159
Graphene,MEAN,False,64,32,0.65,Mix5,3,21,159
Graphene,MEAN,False,64,32,0.65,Mix5,3,22,159
Graphene,MEAN,False,64,32,0.65,Mix5,3,23,164
Graphene,MEAN,False,64,32,0.65,Mix5,3,24,164
Graphene,MEAN,False,64,32,0.65,Mix5,3,25,169
Graphene,MEAN,False,64,32,0.65,Mix5,3,26,169
Graphene,MEAN,False,64,32,0.65,Mix5,3,27,174
Graphene,MEAN,False,64,32,0.65,Mix5,3,28,179
Graphene,MEAN,False,64,32,0.65,Mix5,3,29,179
Graphene,MEAN,False,64,32,0.65,Mix5,3,30,184
Graphene,MEAN,False,64,32,0.65,Mix5,3,31,184
Graphene,MEAN,False,64,32,0.65,Mix5,3,32,189
Graphene,MEAN,False,64,32,0.65,Mix5,3,33,194
Graphene,MEAN,False,64,32,0.65,Mix5,3,34,199
Graphene,MEAN,False,64,32,0.65,Mix5,3,35,199
Graphene,MEAN,False,64,32,0.65,Mix5,3,36,199
Graphene,MEAN,False,64,32,0.65,Mix5,3,37,204
Graphene,MEAN,False,64,32,0.65,Mix5,3,38,204
Graphene,MEAN,False,64,32,0.65,Mix5,3,39,204
Graphene,MEAN,False,64,32,0.65,Mix5,3,40,209
Graphene,MEAN,False,64,32,0.65,Mix5,3,41,209
Graphene,MEAN,False,64,32,0.65,Mix5,3,42,214
Graphene,MEAN,False,64,32,0.65,Mix5,3,43,214
Graphene,MEAN,False,64,32,0.65,Mix5,3,44,219
Graphene,MEAN,False,64,32,0.65,Mix5,3,45,219
Graphene,MEAN,False,64,32,0.65,Mix5,3,46,224
Graphene,MEAN,False,64,32,0.65,Mix5,3,47,224
Graphene,MEAN,False,64,32,0.65,Mix5,3,48,229
Graphene,MEAN,False,64,32,0.65,Mix5,3,49,229
Graphene,MEAN,False,64,32,0.65,Mix5,3,50,234
Graphene,MEAN,False,64,32,0.65,Mix5,3,51,239
Graphene,MEAN,False,64,32,0.65,Mix5,3,52,239
Graphene,MEAN,False,64,32,0.65,Mix5,3,53,244
Graphene,MEAN,False,64,32,0.65,Mix5,3,54,249
Graphene,MEAN,False,64,32,0.65,Mix5,3,55,254
Graphene,MEAN,False,64,32,0.65,Mix5,3,56,259
Graphene,MEAN,False,64,32,0.65,Mix5,3,57,264
Graphene,MEAN,False,64,32,0.65,Mix5,3,58,264
Graphene,MEAN,False,64,32,0.65,Mix5,3,59,264
Graphene,MEAN,False,64,32,0.65,Mix5,3,60,269
Graphene,MEAN,False,64,32,0.65,Mix5,3,61,274
Graphene,MEAN,False,64,32,0.65,Mix5,3,62,274
Graphene,MEAN,False,64,32,0.65,Mix5,3,63,279
Graphene,MEAN,False,64,32,0.65,Mix5,3,64,279
Graphene,MEAN,False,64,32,0.65,Mix5,3,65,284
Graphene,MEAN,False,64,32,0.65,Mix5,3,66,289
Graphene,MEAN,False,64,32,0.65,Mix5,3,67,289
Graphene,MEAN,False,64,32,0.65,Mix5,3,68,294
Graphene,MEAN,False,64,32,0.65,Mix5,3,69,299
Graphene,MEAN,False,64,32,0.65,Mix5,3,70,304
Graphene,MEAN,False,64,32,0.65,Mix5,3,71,309
Graphene,MEAN,False,64,32,0.65,Mix5,3,72,314
Graphene,MEAN,False,64,32,0.65,Mix5,3,73,319
Graphene,MEAN,False,64,32,0.65,Mix5,3,74,324
Graphene,MEAN,False,64,32,0.65,Mix5,3,75,329
Graphene,MEAN,False,64,32,0.65,Mix5,3,76,334
Graphene,MEAN,False,64,32,0.65,Mix5,3,77,344
Graphene,MEAN,False,64,32,0.65,Mix5,3,78,349
Graphene,MEAN,False,64,32,0.65,Mix5,3,79,359
Graphene,MEAN,False,64,32,0.65,Mix5,3,80,364
Graphene,MEAN,False,64,32,0.65,Mix5,3,81,374
Graphene,MEAN,False,64,32,0.65,Mix5,3,82,384
Graphene,MEAN,False,64,32,0.65,Mix5,3,83,389
Graphene,MEAN,False,64,32,0.65,Mix5,3,84,399
Graphene,MEAN,False,64,32,0.65,Mix5,3,85,404
Graphene,MEAN,False,64,32,0.65,Mix5,3,86,414
Graphene,MEAN,False,64,32,0.65,Mix5,3,87,424
Graphene,MEAN,False,64,32,0.65,Mix5,3,88,439
Graphene,MEAN,False,64,32,0.65,Mix5,3,89,454
Graphene,MEAN,False,64,32,0.65,Mix5,3,90,469
Graphene,MEAN,False,64,32,0.65,Mix5,3,91,484
Graphene,MEAN,False,64,32,0.65,Mix5,3,92,509
Graphene,MEAN,False,64,32,0.65,Mix5,3,93,534
Graphene,MEAN,False,64,32,0.65,Mix5,3,94,559
Graphene,MEAN,False,64,32,0.65,Mix5,3,95,594
Graphene,MEAN,False,64,32,0.65,Mix5,3,96,654
Graphene,MEAN,False,64,32,0.65,Mix5,3,97,834
Graphene,MEAN,False,64,32,0.65,Mix5,3,98,1524
Graphene,MEAN,False,64,32,0.65,Mix5,3,99,1719
Graphene,MEAN,False,64,32,0.65,Mix5,3,100,3899
Hydra,MEAN,False,512,32,0.65,Mix5,0,0,49
Hydra,MEAN,False,512,32,0.65,Mix5,0,1,49
Hydra,MEAN,False,512,32,0.65,Mix5,0,2,49
Hydra,MEAN,False,512,32,0.65,Mix5,0,3,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,4,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,5,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,6,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,7,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,8,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,9,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,10,134
Hydra,MEAN,False,512,32,0.65,Mix5,0,11,139
Hydra,MEAN,False,512,32,0.65,Mix5,0,12,139
Hydra,MEAN,False,512,32,0.65,Mix5,0,13,139
Hydra,MEAN,False,512,32,0.65,Mix5,0,14,144
Hydra,MEAN,False,512,32,0.65,Mix5,0,15,144
Hydra,MEAN,False,512,32,0.65,Mix5,0,16,149
Hydra,MEAN,False,512,32,0.65,Mix5,0,17,149
Hydra,MEAN,False,512,32,0.65,Mix5,0,18,154
Hydra,MEAN,False,512,32,0.65,Mix5,0,19,154
Hydra,MEAN,False,512,32,0.65,Mix5,0,20,159
Hydra,MEAN,False,512,32,0.65,Mix5,0,21,159
Hydra,MEAN,False,512,32,0.65,Mix5,0,22,159
Hydra,MEAN,False,512,32,0.65,Mix5,0,23,164
Hydra,MEAN,False,512,32,0.65,Mix5,0,24,164
Hydra,MEAN,False,512,32,0.65,Mix5,0,25,169
Hydra,MEAN,False,512,32,0.65,Mix5,0,26,169
Hydra,MEAN,False,512,32,0.65,Mix5,0,27,174
Hydra,MEAN,False,512,32,0.65,Mix5,0,28,174
Hydra,MEAN,False,512,32,0.65,Mix5,0,29,179
Hydra,MEAN,False,512,32,0.65,Mix5,0,30,184
Hydra,MEAN,False,512,32,0.65,Mix5,0,31,184
Hydra,MEAN,False,512,32,0.65,Mix5,0,32,189
Hydra,MEAN,False,512,32,0.65,Mix5,0,33,194
Hydra,MEAN,False,512,32,0.65,Mix5,0,34,194
Hydra,MEAN,False,512,32,0.65,Mix5,0,35,199
Hydra,MEAN,False,512,32,0.65,Mix5,0,36,199
Hydra,MEAN,False,512,32,0.65,Mix5,0,37,199
Hydra,MEAN,False,512,32,0.65,Mix5,0,38,204
Hydra,MEAN,False,512,32,0.65,Mix5,0,39,204
Hydra,MEAN,False,512,32,0.65,Mix5,0,40,204
Hydra,MEAN,False,512,32,0.65,Mix5,0,41,209
Hydra,MEAN,False,512,32,0.65,Mix5,0,42,209
Hydra,MEAN,False,512,32,0.65,Mix5,0,43,214
Hydra,MEAN,False,512,32,0.65,Mix5,0,44,214
Hydra,MEAN,False,512,32,0.65,Mix5,0,45,219
Hydra,MEAN,False,512,32,0.65,Mix5,0,46,219
Hydra,MEAN,False,512,32,0.65,Mix5,0,47,224
Hydra,MEAN,False,512,32,0.65,Mix5,0,48,224
Hydra,MEAN,False,512,32,0.65,Mix5,0,49,229
Hydra,MEAN,False,512,32,0.65,Mix5,0,50,229
Hydra,MEAN,False,512,32,0.65,Mix5,0,51,234
Hydra,MEAN,False,512,32,0.65,Mix5,0,52,239
Hydra,MEAN,False,512,32,0.65,Mix5,0,53,239
Hydra,MEAN,False,512,32,0.65,Mix5,0,54,244
Hydra,MEAN,False,512,32,0.65,Mix5,0,55,249
Hydra,MEAN,False,512,32,0.65,Mix5,0,56,254
Hydra,MEAN,False,512,32,0.65,Mix5,0,57,259
Hydra,MEAN,False,512,32,0.65,Mix5,0,58,264
Hydra,MEAN,False,512,32,0.65,Mix5,0,59,264
Hydra,MEAN,False,512,32,0.65,Mix5,0,60,264
Hydra,MEAN,False,512,32,0.65,Mix5,0,61,269
Hydra,MEAN,False,512,32,0.65,Mix5,0,62,269
Hydra,MEAN,False,512,32,0.65,Mix5,0,63,274
Hydra,MEAN,False,512,32,0.65,Mix5,0,64,279
Hydra,MEAN,False,512,32,0.65,Mix5,0,65,279
Hydra,MEAN,False,512,32,0.65,Mix5,0,66,284
Hydra,MEAN,False,512,32,0.65,Mix5,0,67,284
Hydra,MEAN,False,512,32,0.65,Mix5,0,68,289
Hydra,MEAN,False,512,32,0.65,Mix5,0,69,294
Hydra,MEAN,False,512,32,0.65,Mix5,0,70,294
Hydra,MEAN,False,512,32,0.65,Mix5,0,71,299
Hydra,MEAN,False,512,32,0.65,Mix5,0,72,304
Hydra,MEAN,False,512,32,0.65,Mix5,0,73,309
Hydra,MEAN,False,512,32,0.65,Mix5,0,74,314
Hydra,MEAN,False,512,32,0.65,Mix5,0,75,319
Hydra,MEAN,False,512,32,0.65,Mix5,0,76,324
Hydra,MEAN,False,512,32,0.65,Mix5,0,77,329
Hydra,MEAN,False,512,32,0.65,Mix5,0,78,334
Hydra,MEAN,False,512,32,0.65,Mix5,0,79,339
Hydra,MEAN,False,512,32,0.65,Mix5,0,80,349
Hydra,MEAN,False,512,32,0.65,Mix5,0,81,354
Hydra,MEAN,False,512,32,0.65,Mix5,0,82,364
Hydra,MEAN,False,512,32,0.65,Mix5,0,83,374
Hydra,MEAN,False,512,32,0.65,Mix5,0,84,379
Hydra,MEAN,False,512,32,0.65,Mix5,0,85,389
Hydra,MEAN,False,512,32,0.65,Mix5,0,86,394
Hydra,MEAN,False,512,32,0.65,Mix5,0,87,404
